date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:01:43	1034/1034	---M-Z	200	added ('OK')	text/plain	etag:%2210005b-40a-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q6	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q6	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:43	1037/1037	---M-Z	200	added ('OK')	text/plain	etag:%22100051-40d-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q7	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q7	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:44	407/407	---M-Z	200	added ('OK')	text/plain	etag:%22100071-197-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q10	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q10	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:45	525/525	---M-Z	200	added ('OK')	text/plain	etag:%22100060-20d-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q11	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q11	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:46	645/645	---M-Z	200	added ('OK')	text/plain	etag:%22c8376-285-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q12	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q12	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:46	1190/1190	---M--	200	added ('OK')	text/plain	etag:%2210005c-4a6-ebd10480%22	http://www.freeos.com/guides/lsst/scripts/q13	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q13	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:47	1889/1889	---M-Z	200	added ('OK')	text/plain	etag:%22100061-761-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q14	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q14	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:48	1012/1012	---M-Z	200	added ('OK')	text/plain	etag:%2210002a-3f4-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q15	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q15	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:48	1319/1319	---M--	200	added ('OK')	text/plain	etag:%2210006d-527-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q16	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q16	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:49	961/961	---M-Z	200	added ('OK')	text/plain	etag:%22c8373-3c1-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q17	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q17	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:50	3431/3431	---M--	200	added ('OK')	text/plain	etag:%2210004d-d67-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q18	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q18	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:50	3228/3228	---M--	200	added ('OK')	text/plain	etag:%22100041-c9c-ee36880%22	http://www.freeos.com/guides/lsst/scripts/q19	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/q19	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:51	474/474	---M-Z	200	added ('OK')	text/plain	etag:%22100066-1da-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for2	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for2	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:52	474/474	---M-Z	200	added ('OK')	text/plain	etag:%22100059-1da-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for3	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for3	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:54	476/476	---M-Z	200	added ('OK')	text/plain	etag:%22100065-1dc-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for4	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for4	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:55	2536/2536	---M--	200	added ('OK')	image/jpeg	etag:%224cc084-9e8-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for2.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for2.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:55	2540/2540	---M--	200	added ('OK')	image/jpeg	etag:%22ec01a-9ec-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for3.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for3.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:56	2129/2129	---M--	200	added ('OK')	image/jpeg	etag:%224cc086-851-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for4.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for4.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:57	453/453	---M-Z	200	added ('OK')	text/plain	etag:%22100063-1c5-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for5	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for5	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:57	563/563	---M-Z	200	added ('OK')	text/plain	etag:%22100062-233-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for6	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for6	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:58	689/689	---M-Z	200	added ('OK')	text/plain	etag:%2210004e-2b1-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for7	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for7	(from http://www.freeos.com/guides/lsst/ch08.html)
23:01:59	2438/2438	---M--	200	added ('OK')	image/jpeg	etag:%224cc087-986-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for5.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for5.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:01	4110/4110	---M--	200	added ('OK')	image/jpeg	etag:%224cc083-100e-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for6.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for6.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:01	10194/10194	---M--	200	added ('OK')	image/jpeg	etag:%22ec01c-27d2-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for7.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for7.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:01	1364/1364	---M--	200	added ('OK')	image/jpeg	etag:%2230273-554-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/thumbs/for7_small.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/thumbs/for7_small.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:02	944/944	---M-Z	200	added ('OK')	text/plain	etag:%22100050-3b0-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for8	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for8	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:02	992/992	---M-Z	200	added ('OK')	text/plain	etag:%22100047-3e0-ee36880%22	http://www.freeos.com/guides/lsst/scripts/for9	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/for9	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:03	8614/8614	---M--	200	added ('OK')	image/jpeg	etag:%222cc01d-21a6-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for8.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for8.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:04	3415/3415	---M--	200	added ('OK')	image/jpeg	etag:%2230275-d57-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/thumbs/for8_small.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/thumbs/for8_small.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:04	4370/4370	---M--	200	added ('OK')	image/jpeg	etag:%222cc01c-1112-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for8-b.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for8-b.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:05	2439/2439	---M--	200	added ('OK')	image/jpeg	etag:%2230274-987-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/thumbs/for8-b_small.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/thumbs/for8-b_small.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:06	3519/3519	---M--	200	added ('OK')	image/jpeg	etag:%224cc085-dbf-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/for9.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/for9.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:06	2901/2901	---M--	200	added ('OK')	image/jpeg	etag:%2230272-b55-ee36880%22	http://www.freeos.com/guides/lsst/images/forloop/thumbs/for9_small.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/forloop/thumbs/for9_small.jpg	(from http://www.freeos.com/guides/lsst/ch08.html)
23:02:07	9711/9711	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Nov%202018%2017:02:09%20GMT	http://www.freeos.com/guides/lsst/appb.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/appb.d7.delayed	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:08	9711/9711	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Nov%202018%2017:02:10%20GMT	http://www.freeos.com/guides/lsst/linuxcom.htm	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/linuxcom.d8.delayed	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:09	2456/2456	---M--	200	added ('OK')	image/gif	etag:%22108039-998-ee36880%22	http://www.freeos.com/guides/lsst/images/filesys.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/filesys.gif	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:10	1319/1319	---M-Z	200	added ('OK')	text/html	etag:%22108023-527-ee36880%22	http://www.freeos.com/guides/lsst/images/fig01.html	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/fig01.html	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:11	9711/9711	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Nov%202018%2017:02:12%20GMT	http://www.freeos.com/guides/lsst/scripts/dir	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/dir.db.delayed	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:13	43846/43846	---M--	200	added ('OK')	image/jpeg	etag:%22108042-ab46-ee36880%22	http://www.freeos.com/guides/lsst/images/expfileidentify.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/expfileidentify.jpg	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:17	18144/18144	---M--	200	added ('OK')	image/jpeg	etag:%2210802c-46e0-ee36880%22	http://www.freeos.com/guides/lsst/images/kdefileinfo2.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/kdefileinfo2.jpg	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:19	5257/5257	---M--	200	added ('OK')	image/gif	etag:%2210803f-1489-ee36880%22	http://www.freeos.com/guides/lsst/images/treeex1.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/treeex1.gif	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:19	25146/25146	---M--	200	added ('OK')	image/jpeg	etag:%22108034-623a-ee36880%22	http://www.freeos.com/guides/lsst/images/kdefileinfo3.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/kdefileinfo3.jpg	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:19	56819/56819	---M--	200	added ('OK')	image/jpeg	etag:%22108026-ddf3-ee36880%22	http://www.freeos.com/guides/lsst/images/konqueror.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/konqueror.jpg	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:20	6079/6079	---M--	200	added ('OK')	image/gif	etag:%2210802e-17bf-ee36880%22	http://www.freeos.com/guides/lsst/images/treelinux.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/treelinux.gif	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:20	95/95	---M--	200	added ('OK')	image/gif	etag:%22108037-5f-ee36880%22	http://www.freeos.com/guides/lsst/images/backarr.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/backarr.gif	(from http://www.freeos.com/guides/lsst/misc.htm)
23:02:21	3077/3077	---M--	200	added ('OK')	image/gif	etag:%22108045-c05-ee36880%22	http://www.freeos.com/guides/lsst/images/binfirst.gif	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/binfirst.gif	(from http://www.freeos.com/guides/lsst/misc.htm)
23:02:22	433/433	---M--	200	added ('OK')	text/plain	etag:%221c4097-1b1-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/kbdfuns	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/kbdfuns	(from http://www.freeos.com/guides/lsst/misc.htm)
23:02:22	937/937	---M--	200	added ('OK')	text/plain	etag:%22104007-3a9-ef2aac0%22	http://www.freeos.com/guides/lsst/datafiles/demom	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/datafiles/demom	(from http://www.freeos.com/guides/lsst/misc.htm)
23:02:23	139664/139664	---M--	200	added ('OK')	image/jpeg	etag:%22108048-22190-ee36880%22	http://www.freeos.com/guides/lsst/images/kdefileinfo1.jpg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/kdefileinfo1.jpg	(from http://www.freeos.com/guides/lsst/appa.html)
23:02:24	527/527	---M-Z	200	added ('OK')	text/plain	etag:%22100074-20f-ee36880%22	http://www.freeos.com/guides/lsst/scripts/pass	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/pass	(from http://www.freeos.com/guides/lsst/advance01.html)
23:02:24	14552/14552	---M--	200	added ('OK')	image/jpeg	etag:%2210803a-38d8-ee36880%22	http://www.freeos.com/guides/lsst/images/boxecer.jpeg	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/images/boxecer.jpg	(from http://www.freeos.com/guides/lsst/misc.htm)
23:02:25	614/614	---M-Z	200	added ('OK')	text/plain	etag:%22100057-266-ee36880%22	http://www.freeos.com/guides/lsst/scripts/pass1	D:/Website%20Copier/shell%20script%202/shell%20script/www.freeos.com/guides/lsst/scripts/pass1	(from http://www.freeos.com/guides/lsst/advance01.html)
